t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch
1835,34.93758010864258,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5789248943328857,0.22473491728305817,-0.3367750644683838,3.094597816467285,-0.004890089388936758
1836,34.94818186759949,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.565000593662262,0.20425507426261902,-0.37146586179733276,3.109684944152832,-0.006186720449477434
1837,34.97451210021973,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5590060353279114,0.19614814221858978,-0.39204880595207214,3.1232352256774902,-0.008387831971049309
1838,34.984888315200806,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5566763877868652,0.19263915717601776,-0.3848515748977661,3.131321668624878,-0.008952665142714977
1839,35.011186361312866,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5560867190361023,0.1871306300163269,-0.3592635691165924,3.1344687938690186,-0.0071891010738909245
1840,35.02084398269653,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5591660737991333,0.17635032534599304,-0.3392171561717987,3.135148763656616,-0.004030548967421055
1841,35.047160625457764,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5672999620437622,0.16196629405021667,-0.32532647252082825,3.13486909866333,-0.000529416895005852
1842,35.05695295333862,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5808987021446228,0.14661945402622223,-0.31008046865463257,3.133840799331665,0.003094736486673355
1843,35.08328104019165,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6004014015197754,0.13091610372066498,-0.2930772006511688,3.1326487064361572,0.007109655998647213
1844,35.09365940093994,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.626840353012085,0.11643367260694504,-0.2582976520061493,3.1319591999053955,0.011891694739460945
1845,35.12109088897705,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.664237916469574,0.10617382824420929,-0.21863187849521637,3.1311497688293457,0.016297558322548866
1846,35.13197112083435,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.7135987281799316,0.10038772970438004,-0.20082013309001923,3.1303112506866455,0.018249738961458206
1847,35.15897798538208,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.7651330232620239,0.09755761921405792,-0.22955143451690674,3.1325843334198,0.017278078943490982
1848,35.17085576057434,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.7981564402580261,0.09610405564308167,-0.3366478979587555,-3.1396536827087402,0.0158208180218935
1849,35.196595191955566,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.7816720604896545,0.10508211702108383,-0.2814130485057831,-3.120877504348755,0.0233825221657753
1850,35.21025609970093,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.7397730946540833,0.12838223576545715,0.13196606934070587,-3.1079070568084717,0.04574855789542198
1851,35.23814606666565,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.7065074443817139,0.14390364289283752,0.1158294752240181,-3.111889123916626,0.06299722194671631
1852,35.24825167655945,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6719136834144592,0.1550978720188141,0.09059005230665207,-3.1283817291259766,0.06615246087312698
1853,35.27409863471985,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.636879026889801,0.1596686989068985,0.0950816422700882,3.1347603797912598,0.06480210274457932
1854,35.28445315361023,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6184279322624207,0.16234146058559418,0.10009683668613434,3.1165575981140137,0.063176229596138
1855,35.31155061721802,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6166456937789917,0.16350914537906647,0.12419162690639496,3.102459192276001,0.06062202900648117
1856,35.32269620895386,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6258403658866882,0.15849383175373077,0.16533204913139343,3.093667507171631,0.05795938894152641
1857,35.34859347343445,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6358399987220764,0.13976021111011505,0.20806653797626495,3.0911622047424316,0.05837840959429741
1858,35.35953760147095,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6423466801643372,0.115107960999012,0.2773553431034088,3.0946714878082275,0.06262505054473877
1859,35.38579058647156,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6469358801841736,0.09883873164653778,0.3235883116722107,3.101973056793213,0.06783244013786316
1860,35.39650893211365,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.654747486114502,0.09713006019592285,0.3029702603816986,3.1096322536468506,0.07086902856826782
1861,35.42662572860718,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6705038547515869,0.10716436058282852,0.24339739978313446,3.115530014038086,0.06988009810447693
1862,35.43782186508179,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6914640069007874,0.12370672821998596,0.13077668845653534,3.1204988956451416,0.06481244415044785
1863,35.46787166595459,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.7141011953353882,0.13726596534252167,-0.010635558515787125,3.1264383792877197,0.05684518814086914
1864,35.481160163879395,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.7335918545722961,0.14074617624282837,-0.09646226465702057,3.133577585220337,0.048140980303287506
1865,35.50707769393921,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.7501064538955688,0.14245985448360443,-0.1312352567911148,3.1385746002197266,0.04297780990600586
1866,35.517781496047974,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.7555937170982361,0.15387244522571564,-0.11218881607055664,3.132553815841675,0.049792028963565826
1867,35.54402565956116,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.7139167189598083,0.16542886197566986,-0.11186964809894562,3.114082098007202,0.06606273353099823
1868,35.55419898033142,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6876940131187439,0.11837493628263474,-0.2305581420660019,3.1130781173706055,0.060904309153556824
1869,35.57989835739136,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6391828060150146,0.08495470881462097,-0.367657870054245,3.1281661987304688,0.05268346518278122
1870,35.59133958816528,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6112010478973389,0.0709453597664833,-0.4170825481414795,-3.139519453048706,0.04620686173439026
1871,35.61802268028259,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.596398115158081,0.06600724160671234,-0.4416717290878296,-3.132556915283203,0.04029868543148041
1872,35.62869358062744,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5822363495826721,0.05990753322839737,-0.386303186416626,-3.1347005367279053,0.03615550696849823
1873,35.65457224845886,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.570379376411438,0.04814017564058304,-0.3023934066295624,3.141284227371216,0.034220416098833084
1874,35.665250301361084,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5633110404014587,0.029481245204806328,-0.27519431710243225,3.13289737701416,0.03257742524147034
1875,35.69714093208313,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5590740442276001,0.00617494061589241,-0.25272971391677856,3.1250407695770264,0.03104626014828682
1876,35.709940671920776,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5584403276443481,-0.018592320382595062,-0.21268311142921448,3.1177215576171875,0.03126458078622818
1877,35.737329959869385,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5643576383590698,-0.04409747198224068,-0.15358774363994598,3.1101996898651123,0.03415929898619652
1878,35.74859833717346,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5776546001434326,-0.07221594452857971,-0.08275896310806274,3.103304862976074,0.03980147838592529
1879,35.776875257492065,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5979122519493103,-0.10506745427846909,-0.04569516330957413,3.100858449935913,0.047621775418519974
1880,35.78718137741089,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.623426079750061,-0.13998369872570038,-0.06115413457155228,3.1070778369903564,0.056951843202114105
1881,35.81315994262695,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6394950151443481,-0.17079466581344604,-0.1386471688747406,3.1247458457946777,0.07016807794570923
1882,35.82348418235779,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6589016914367676,-0.16517993807792664,-0.5933607816696167,-3.134547472000122,0.08215460181236267
1883,35.84993004798889,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6281957626342773,-0.10198695957660675,-0.48137784004211426,-3.126542091369629,0.08316375315189362
1884,35.86087346076965,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5861777067184448,-0.046538062393665314,-0.369236558675766,-3.1358320713043213,0.07975909858942032
1885,35.89020252227783,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5564192533493042,-0.00747744832187891,-0.3497002124786377,3.1332716941833496,0.07467520236968994
1886,35.90063428878784,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5412455201148987,0.024997171014547348,-0.33130544424057007,3.1205978393554688,0.06841225922107697
1887,35.926719665527344,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5362186431884766,0.05271832272410393,-0.3121750056743622,3.110569953918457,0.06072056666016579
1888,35.937511682510376,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5342684388160706,0.07745703309774399,-0.2835579514503479,3.1030988693237305,0.052861738950014114
1889,35.96345543861389,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5346841216087341,0.09905777126550674,-0.2423999309539795,3.0981390476226807,0.04635921120643616
1890,35.97373938560486,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5371869802474976,0.11923720687627792,-0.20165656507015228,3.095839023590088,0.04137968644499779
1891,35.9996292591095,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5406961441040039,0.14265426993370056,-0.1837603896856308,3.0963470935821533,0.036729224026203156
1892,36.010050773620605,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5449368953704834,0.17370760440826416,-0.2061787247657776,3.0989952087402344,0.030849413946270943
1893,36.03755068778992,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.548916220664978,0.21070082485675812,-0.24604564905166626,3.102119207382202,0.023379921913146973
1894,36.0475115776062,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.551483154296875,0.24814343452453613,-0.2759721279144287,3.104670286178589,0.016166891902685165
1895,36.073752641677856,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5537850260734558,0.2837919592857361,-0.2928308844566345,3.1061360836029053,0.011971240863204002
1896,36.08423829078674,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.499904602766037,0.35690492391586304,-0.24843516945838928,3.103801965713501,0.011816001497209072
1897,36.112399101257324,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5119398832321167,0.31528156995773315,-0.14527609944343567,3.099933385848999,0.009410793893039227
1898,36.12391972541809,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5089545845985413,0.29306983947753906,-0.1672455221414566,3.102137804031372,0.018270887434482574
1899,36.14973974227905,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5266520380973816,0.2720615863800049,-0.1799950748682022,3.1054656505584717,0.02636299841105938
1900,36.162006855010986,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5313794016838074,0.23604942858219147,-0.2758506238460541,3.11096453666687,0.025412442162632942
1901,36.189552307128906,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5258986949920654,0.2022543102502823,-0.3603271245956421,3.118610143661499,0.01818126067519188
1902,36.20095252990723,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5244898200035095,0.17966966331005096,-0.3836827278137207,3.1251211166381836,0.00924028642475605
1903,36.22841501235962,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.528921365737915,0.15947934985160828,-0.38163307309150696,3.1294286251068115,0.001338805304840207
1904,36.239553689956665,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5390470027923584,0.1379203498363495,-0.3650643527507782,3.131669521331787,-0.005411847960203886
1905,36.26517391204834,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5539997816085815,0.11459361761808395,-0.3567540943622589,3.131838083267212,-0.01162298396229744
1906,36.275766134262085,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5725327730178833,0.0908149927854538,-0.359165221452713,3.1298584938049316,-0.01713828183710575
1907,36.30180478096008,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.5949234366416931,0.0709180235862732,-0.3278644382953644,3.124704599380493,-0.020492350682616234
1908,36.31276559829712,0.6949047446250916,0.15946505963802338,-0.36205893754959106,0.6234992742538452,0.054449182003736496,-0.3109385669231415,3.116147994995117,-0.020954420790076256
