t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch,abs_roll,abs_pitch,force_L,force_R,force
22,0.886777400970459,0.5,0.0,0.0,0.2320052683353424,0.0698678269982338,-0.008396947756409645,3.1033432483673096,0.07761828601360321,3.1033432483673096,0.07761828601360321,207.7279815673828,0.0,0.0
23,0.9142112731933594,0.5,0.0,0.0,0.23043319582939148,0.02287393808364868,0.007744945585727692,3.1060688495635986,0.08070571720600128,3.1060688495635986,0.08070571720600128,167.2189178466797,0.0,0.0
24,0.9253799915313721,0.5,0.0,0.0,0.23165316879749298,-0.009666819125413895,7.324013859033585e-05,3.1092655658721924,0.08092129230499268,3.1092655658721924,0.08092129230499268,141.56097412109375,0.0,0.0
25,0.953331470489502,0.5,0.0,0.0,0.23216158151626587,-0.03587522357702255,0.026070203632116318,3.111386775970459,0.07822905480861664,3.111386775970459,0.07822905480861664,144.17446899414062,0.0,0.0
26,0.9647314548492432,0.5,0.0,0.0,0.23286451399326324,-0.0647105723619461,0.010700956918299198,3.1123180389404297,0.07518720626831055,3.1123180389404297,0.07518720626831055,150.5719757080078,0.0,0.0
27,0.9927177429199219,0.5,0.0,0.0,0.23707303404808044,-0.09926363080739975,-0.10151110589504242,3.1128389835357666,0.0724368616938591,3.1128389835357666,0.0724368616938591,157.94859313964844,0.0,0.0
28,1.0040674209594727,0.5,0.0,0.0,0.24502922594547272,-0.13485726714134216,-0.1521945595741272,3.1148180961608887,0.06957419216632843,3.1148180961608887,0.06957419216632843,159.50958251953125,0.0,0.0
29,1.0318059921264648,0.5,0.0,0.0,0.26463833451271057,-0.16643041372299194,-0.16069906949996948,3.1227715015411377,0.06649450212717056,3.1227715015411377,0.06649450212717056,151.80764770507812,161.18724060058594,0.0
30,1.0428028106689453,0.5,0.0,0.0,0.30001693964004517,-0.17312577366828918,-0.10121071338653564,3.135711431503296,0.055747054517269135,3.135711431503296,0.055747054517269135,124.01322937011719,191.5599365234375,0.0
31,1.0710265636444092,0.5,0.0,0.0,0.3184758126735687,-0.1442876011133194,-0.04146580770611763,-3.132021427154541,0.0441000796854496,3.132021427154541,0.0441000796854496,0.0,233.54656982421875,0.0
32,1.0832421779632568,0.5,0.0,0.0,0.3324221074581146,-0.09047053009271622,0.022423703223466873,-3.1250293254852295,0.034476641565561295,3.1250293254852295,0.034476641565561295,0.0,228.8981475830078,0.0
33,1.1112580299377441,0.5,0.0,0.0,0.35650840401649475,-0.047332730144262314,0.10440897941589355,-3.125437021255493,0.021981503814458847,3.125437021255493,0.021981503814458847,0.0,208.5684051513672,0.0
34,1.1225943565368652,0.5,0.0,0.0,0.38295596837997437,-0.012113726697862148,0.21558232605457306,-3.126811981201172,0.008992801420390606,3.126811981201172,0.008992801420390606,0.0,192.82122802734375,0.0
35,1.1506445407867432,0.5,0.0,0.0,0.40804797410964966,0.021074779331684113,0.3289440870285034,-3.1279900074005127,-0.0021622730419039726,3.1279900074005127,0.0021622730419039726,0.0,187.11053466796875,0.0
36,1.1622364521026611,0.5,0.0,0.0,0.4302263855934143,0.04968266189098358,0.4001489579677582,-3.127926826477051,-0.011407227255403996,3.127926826477051,0.011407227255403996,0.0,166.7672119140625,0.0
37,1.1894428730010986,0.5,0.0,0.0,0.446609228849411,0.07310537248849869,0.43739068508148193,-3.127422332763672,-0.018534470349550247,3.127422332763672,0.018534470349550247,0.0,141.5977020263672,0.0
38,1.2012310028076172,0.5,0.0,0.0,0.45688000321388245,0.08671355247497559,0.4021119177341461,-3.129772186279297,-0.02224878966808319,3.129772186279297,0.02224878966808319,0.0,118.3126220703125,0.0
39,1.2301363945007324,0.5,0.0,0.0,0.43764394521713257,0.09728097170591354,0.1745564490556717,-3.1362521648406982,-0.019442621618509293,3.1362521648406982,0.019442621618509293,191.04660034179688,109.88764953613281,36.674560546875
40,1.241694688796997,0.5,0.0,0.0,0.49306437373161316,0.09473393857479095,0.22441911697387695,3.136219024658203,-0.019881488755345345,3.136219024658203,0.019881488755345345,234.9792938232422,48.68816375732422,36.674560546875
41,1.2689056396484375,0.5,0.0,0.0,0.5292521715164185,0.06565305590629578,0.16444848477840424,3.1281089782714844,-0.02093694545328617,3.1281089782714844,0.02093694545328617,261.2892150878906,0.0,36.674560546875
42,1.2817111015319824,0.5,0.0,0.0,0.5608886480331421,0.0254986509680748,-0.003633887507021427,3.12412428855896,-0.01852511055767536,3.12412428855896,0.01852511055767536,259.8802185058594,0.0,36.674560546875
43,1.308211088180542,0.5,0.0,0.0,0.6045507192611694,-0.010020244866609573,-0.11842752248048782,3.123901128768921,-0.013309217058122158,3.123901128768921,0.013309217058122158,242.3208465576172,0.0,36.674560546875
44,1.3193435668945312,0.5,0.0,0.0,0.6620492339134216,-0.03641141951084137,-0.1588936150074005,3.1256368160247803,-0.008573644794523716,3.1256368160247803,0.008573644794523716,221.4691162109375,0.0,36.674560546875
45,1.345747470855713,0.5,0.0,0.0,0.7260088920593262,-0.054053448140621185,-0.19613532721996307,3.127685308456421,-0.00861386489123106,3.127685308456421,0.00861386489123106,199.1674346923828,0.0,36.674560546875
46,1.3570895195007324,0.5,0.0,0.0,0.7909925580024719,-0.06176372617483139,-0.2608190178871155,3.12703800201416,-0.014270382933318615,3.12703800201416,0.014270382933318615,164.80064392089844,0.0,36.674560546875
47,1.3846144676208496,0.5,0.0,0.0,0.8516103029251099,-0.062310174107551575,-0.36192479729652405,3.121899127960205,-0.025149578228592873,3.121899127960205,0.025149578228592873,132.21737670898438,0.0,36.674560546875
48,1.3958101272583008,0.5,0.0,0.0,0.9096989035606384,-0.0577549934387207,-0.4325907528400421,3.1147642135620117,-0.03772791847586632,3.1147642135620117,0.03772791847586632,116.87416076660156,0.0,36.674560546875
49,1.4238126277923584,0.5,0.0,0.0,0.9672279953956604,-0.05051505193114281,-0.4056752324104309,3.112220287322998,-0.04715560004115105,3.112220287322998,0.04715560004115105,105.27279663085938,0.0,0.0
50,1.4353721141815186,0.5,0.0,0.0,0.9603659510612488,-0.04487353190779686,-0.38437631726264954,3.120659351348877,-0.04799589142203331,3.120659351348877,0.04799589142203331,0.0,154.57310485839844,0.0
51,1.4620800018310547,0.5,0.0,0.0,0.9188982248306274,-0.003255862509831786,-0.08839376270771027,3.1290693283081055,-0.04672284424304962,3.1290693283081055,0.04672284424304962,0.0,217.27362060546875,0.0
52,1.4734752178192139,0.5,0.0,0.0,0.8887977004051208,0.030299678444862366,0.17914490401744843,3.131866931915283,-0.03685811907052994,3.131866931915283,0.03685811907052994,0.0,251.67515563964844,0.0
53,1.5004138946533203,0.5,0.0,0.0,0.8753980398178101,0.05228125676512718,0.2622990608215332,3.1318886280059814,-0.020034080371260643,3.1318886280059814,0.020034080371260643,0.0,284.5050354003906,0.0
54,1.5132699012756348,0.5,0.0,0.0,0.8723757863044739,0.07413920015096664,0.23068295419216156,3.130418300628662,-0.0042960625141859055,3.130418300628662,0.0042960625141859055,0.0,295.4628601074219,0.0
55,1.5396943092346191,0.5,0.0,0.0,0.8606691956520081,0.1052212193608284,0.17945995926856995,3.126600742340088,0.003344846423715353,3.126600742340088,0.003344846423715353,0.0,261.721923828125,0.0
56,1.5512700080871582,0.5,0.0,0.0,0.8356490135192871,0.13746215403079987,0.17769984900951385,3.1180882453918457,0.006279800087213516,3.1180882453918457,0.006279800087213516,0.0,204.52969360351562,0.0
57,1.5818428993225098,0.5,0.0,0.0,0.8144736289978027,0.15648092329502106,0.1437142789363861,3.1030125617980957,0.012788472697138786,3.1030125617980957,0.012788472697138786,0.0,139.95599365234375,0.0
58,1.5931975841522217,0.5,0.0,0.0,0.7982274889945984,0.16243894398212433,0.03296815603971481,3.083163261413574,0.026870213449001312,3.083163261413574,0.026870213449001312,0.0,62.954837799072266,0.0
59,1.620337724685669,0.5,0.0,0.0,0.7466514110565186,0.17554201185703278,-0.3038519024848938,3.0669732093811035,0.051376841962337494,3.0669732093811035,0.051376841962337494,325.3929138183594,14.98609447479248,0.0
60,1.6317052841186523,0.5,0.0,0.0,0.6829690337181091,0.15193691849708557,0.013009361922740936,3.0656239986419678,0.0728001818060875,3.0656239986419678,0.0728001818060875,258.98638916015625,0.0,0.0
61,1.6589744091033936,0.5,0.0,0.0,0.62120121717453,0.10483049601316452,0.3566367030143738,3.086594581604004,0.07771734148263931,3.086594581604004,0.07771734148263931,243.58767700195312,0.0,0.0
62,1.6705126762390137,0.5,0.0,0.0,0.5529227256774902,0.05795449763536453,0.24652054905891418,3.1172709465026855,0.07773952931165695,3.1172709465026855,0.07773952931165695,224.35643005371094,0.0,0.0
63,1.6981346607208252,0.5,0.0,0.0,0.4850461184978485,0.021928569301962852,-0.11107248067855835,3.138594150543213,0.08484718948602676,3.138594150543213,0.08484718948602676,222.1425018310547,0.0,0.0
64,1.7096798419952393,0.5,0.0,0.0,0.42677295207977295,-0.004788044840097427,-0.3395385146141052,-3.1409354209899902,0.10002902895212173,3.1409354209899902,0.10002902895212173,223.7681427001953,0.0,0.0
65,1.737455129623413,0.5,0.0,0.0,0.38186150789260864,-0.03113558143377304,-0.28740251064300537,3.1354613304138184,0.11659447848796844,3.1354613304138184,0.11659447848796844,226.82421875,0.0,0.0
66,1.7490174770355225,0.5,0.0,0.0,0.3465246558189392,-0.06137930229306221,0.010215774178504944,3.1277174949645996,0.1278417557477951,3.1277174949645996,0.1278417557477951,227.67532348632812,0.0,0.0
67,1.7766988277435303,0.5,0.0,0.0,0.3129248321056366,-0.09647215157747269,0.31377673149108887,3.124225378036499,0.13405784964561462,3.124225378036499,0.13405784964561462,218.02871704101562,0.0,0.0
68,1.788487434387207,0.5,0.0,0.0,0.2794444262981415,-0.1312328428030014,0.3245789408683777,3.1259546279907227,0.1376514434814453,3.1259546279907227,0.1376514434814453,189.16917419433594,0.0,0.0
69,1.8166964054107666,0.5,0.0,0.0,0.25476717948913574,-0.1564052551984787,0.053374484181404114,3.1309821605682373,0.13996727764606476,3.1309821605682373,0.13996727764606476,162.88771057128906,55.36879348754883,0.0
70,1.8281958103179932,0.5,0.0,0.0,0.24920548498630524,-0.17164021730422974,-0.09321707487106323,3.1376659870147705,0.13332103192806244,3.1376659870147705,0.13332103192806244,144.79949951171875,109.63164520263672,0.0
71,1.8561937808990479,0.5,0.0,0.0,0.2431582510471344,-0.16576333343982697,-0.07691255211830139,-3.1317412853240967,0.12053916603326797,3.1317412853240967,0.12053916603326797,36.88195037841797,144.9555206298828,0.0
72,1.8672254085540771,0.5,0.0,0.0,0.23227789998054504,-0.13559961318969727,-0.015900488942861557,-3.1183533668518066,0.10827279835939407,3.1183533668518066,0.10827279835939407,0.0,160.59414672851562,0.0
73,1.8949251174926758,0.5,0.0,0.0,0.22796380519866943,-0.10738386958837509,0.006448354572057724,-3.111856460571289,0.09981687366962433,3.111856460571289,0.09981687366962433,0.0,152.63279724121094,0.0
74,1.9067509174346924,0.5,0.0,0.0,0.2292083352804184,-0.0835937038064003,0.03944355994462967,-3.1100196838378906,0.09397014230489731,3.1100196838378906,0.09397014230489731,0.0,161.35391235351562,0.0
75,1.9342727661132812,0.5,0.0,0.0,0.2381191998720169,-0.062409657984972,0.08774492144584656,-3.110584020614624,0.08986884355545044,3.110584020614624,0.08986884355545044,0.0,166.4716796875,0.0
76,1.9457664489746094,0.5,0.0,0.0,0.2509803771972656,-0.04011981934309006,0.1031598448753357,-3.1105995178222656,0.08600816130638123,3.1105995178222656,0.08600816130638123,0.0,191.2394256591797,0.0
77,1.9731669425964355,0.5,0.0,0.0,0.2675291895866394,-0.012016065418720245,0.06898742914199829,-3.111945867538452,0.08216860890388489,3.111945867538452,0.08216860890388489,0.0,214.21165466308594,0.0
78,1.9845354557037354,0.5,0.0,0.0,0.2869190275669098,0.01888713799417019,0.03800313547253609,-3.1184892654418945,0.07784733176231384,3.1184892654418945,0.07784733176231384,0.0,202.80377197265625,0.0
79,2.01302170753479,0.5,0.0,0.0,0.30954745411872864,0.04226476326584816,0.0007735304534435272,-3.1309804916381836,0.07361551374197006,3.1309804916381836,0.07361551374197006,0.0,185.11050415039062,0.0
80,2.0260190963745117,0.5,0.0,0.0,0.3196086585521698,0.05252937227487564,0.05006697028875351,3.1371073722839355,0.07106009125709534,3.1371073722839355,0.07106009125709534,157.50653076171875,132.60287475585938,0.0
81,2.0534486770629883,0.5,0.0,0.0,0.3259238600730896,0.03296239674091339,0.12283886969089508,3.128269910812378,0.07086781412363052,3.128269910812378,0.07086781412363052,196.53858947753906,68.885009765625,0.0
82,2.064908981323242,0.5,0.0,0.0,0.3245428204536438,0.0019291966455057263,0.1043059229850769,3.1250946521759033,0.07433025538921356,3.1250946521759033,0.07433025538921356,195.5074005126953,0.0,0.0
83,2.092601776123047,0.5,0.0,0.0,0.31819161772727966,-0.028640348464250565,0.016958175227046013,3.1229028701782227,0.07618867605924606,3.1229028701782227,0.07618867605924606,162.16720581054688,0.0,0.0
84,2.1037914752960205,0.5,0.0,0.0,0.31539759039878845,-0.05193813890218735,-0.031159482896327972,3.1196279525756836,0.07570341974496841,3.1196279525756836,0.07570341974496841,147.9444580078125,0.0,0.0
85,2.1316165924072266,0.5,0.0,0.0,0.3161056935787201,-0.07266808301210403,-0.028925273567438126,3.1148369312286377,0.07275529950857162,3.1148369312286377,0.07275529950857162,153.64230346679688,0.0,0.0
86,2.1443276405334473,0.5,0.0,0.0,0.31887340545654297,-0.09656550735235214,-0.010743798688054085,3.109623432159424,0.06821461021900177,3.109623432159424,0.06821461021900177,160.8939666748047,0.0,0.0
87,2.171679973602295,0.5,0.0,0.0,0.3217887580394745,-0.12443580478429794,-0.017053920775651932,3.1061806678771973,0.06307870149612427,3.1061806678771973,0.06307870149612427,162.3329315185547,0.0,0.0
88,2.182875394821167,0.5,0.0,0.0,0.32517510652542114,-0.15580150485038757,-0.058196984231472015,3.1052985191345215,0.05854911729693413,3.1052985191345215,0.05854911729693413,168.95814514160156,0.0,0.0
89,2.2109529972076416,0.5,0.0,0.0,0.3302130401134491,-0.19022952020168304,-0.1413680613040924,3.1102352142333984,0.05695858597755432,3.1102352142333984,0.05695858597755432,162.2447509765625,303.01727294921875,45.38833236694336
90,2.2226104736328125,0.5,0.0,0.0,0.3173496127128601,-0.16201765835285187,-0.16293440759181976,3.1196205615997314,0.05178633704781532,3.1196205615997314,0.05178633704781532,129.46505737304688,177.6954345703125,45.38833236694336
91,2.2498526573181152,0.5,0.0,0.0,0.29179468750953674,-0.10498876869678497,-0.08249323815107346,3.1304705142974854,0.05010761693120003,3.1304705142974854,0.05010761693120003,25.784454345703125,214.5254669189453,45.38833236694336
92,2.261538028717041,0.5,0.0,0.0,0.2687901556491852,-0.022774100303649902,0.05998736619949341,3.1381521224975586,0.048662178218364716,3.1381521224975586,0.048662178218364716,0.0,223.64166259765625,45.38833236694336
93,2.289435625076294,0.5,0.0,0.0,0.2529338300228119,0.05500021204352379,0.1469493806362152,3.1399550437927246,0.041273266077041626,3.1399550437927246,0.041273266077041626,0.0,203.54861450195312,45.38833236694336
94,2.3005826473236084,0.5,0.0,0.0,0.2308550775051117,0.1264137327671051,0.19768966734409332,3.138772964477539,0.030917368829250336,3.138772964477539,0.030917368829250336,0.0,188.58058166503906,45.38833236694336
95,2.327894687652588,0.5,0.0,0.0,0.20339742302894592,0.19850441813468933,0.2989218831062317,3.1365432739257812,0.02258995734155178,3.1365432739257812,0.02258995734155178,0.0,176.65451049804688,45.38833236694336
96,2.3391456604003906,0.5,0.0,0.0,0.17509089410305023,0.2687896490097046,0.41260868310928345,3.1332318782806396,0.01826559193432331,3.1332318782806396,0.01826559193432331,0.0,161.20640563964844,45.38833236694336
97,2.365355968475342,0.5,0.0,0.0,0.14195910096168518,0.3365202844142914,0.4818565249443054,3.1277217864990234,0.017853593453764915,3.1277217864990234,0.017853593453764915,0.0,141.8827362060547,45.38833236694336
98,2.3767168521881104,0.5,0.0,0.0,0.10916305333375931,0.3963666558265686,0.4239107668399811,3.1189815998077393,0.023120028898119926,3.1189815998077393,0.023120028898119926,0.0,129.57003784179688,45.38833236694336
99,2.405489206314087,0.5,0.0,0.0,0.05555659160017967,0.44124892354011536,0.24271675944328308,3.1047003269195557,0.029659299179911613,3.1047003269195557,0.029659299179911613,383.3352966308594,103.04177856445312,0.0
100,2.417452812194824,0.5,0.0,0.0,0.0905757024884224,0.391122430562973,0.15158173441886902,3.09014892578125,0.033702243119478226,3.09014892578125,0.033702243119478226,259.2747802734375,43.212608337402344,0.0
101,2.4441704750061035,0.5,0.0,0.0,0.10376566648483276,0.32189053297042847,0.12567901611328125,3.0842936038970947,0.038761429488658905,3.0842936038970947,0.038761429488658905,285.89874267578125,0.0,0.0
102,2.455512523651123,0.5,0.0,0.0,0.11594407260417938,0.25557002425193787,0.12463461607694626,3.0883560180664062,0.043153900653123856,3.0883560180664062,0.043153900653123856,253.59608459472656,0.0,0.0
103,2.483245849609375,0.5,0.0,0.0,0.12766514718532562,0.2073041796684265,0.17505958676338196,3.094430446624756,0.04709101840853691,3.094430446624756,0.04709101840853691,219.24942016601562,0.0,0.0
104,2.4945929050445557,0.5,0.0,0.0,0.13774165511131287,0.17380525171756744,0.22194576263427734,3.0990560054779053,0.05070914328098297,3.0990560054779053,0.05070914328098297,182.96119689941406,0.0,0.0
105,2.5224552154541016,0.5,0.0,0.0,0.1451132595539093,0.15062853693962097,0.27582472562789917,3.098430871963501,0.054218191653490067,3.098430871963501,0.054218191653490067,164.55697631835938,0.0,0.0
106,2.5381298065185547,0.5,0.0,0.0,0.15099288523197174,0.1295122355222702,0.347900390625,3.093327283859253,0.058038901537656784,3.093327283859253,0.058038901537656784,164.3083953857422,0.0,0.0
107,2.566147804260254,0.5,0.0,0.0,0.15847580134868622,0.10101566463708878,0.36707475781440735,3.0872504711151123,0.062124621123075485,3.0872504711151123,0.062124621123075485,183.05410766601562,0.0,0.0
108,2.5775036811828613,0.5,0.0,0.0,0.16852937638759613,0.05986909568309784,0.31491395831108093,3.085446834564209,0.06601281464099884,3.085446834564209,0.06601281464099884,216.30740356445312,0.0,0.0
109,2.6048128604888916,0.5,0.0,0.0,0.18516825139522552,0.013256141915917397,0.2238675206899643,3.0921530723571777,0.06949742138385773,3.0921530723571777,0.06949742138385773,229.4880828857422,0.0,0.0
110,2.61780047416687,0.5,0.0,0.0,0.20315665006637573,-0.025466792285442352,0.15236897766590118,3.1094462871551514,0.07269971817731857,3.1094462871551514,0.07269971817731857,198.6173095703125,0.0,0.0
111,2.648169994354248,0.5,0.0,0.0,0.2091768980026245,-0.04051271453499794,-0.01693575829267502,3.136847972869873,0.07852047681808472,3.136847972869873,0.07852047681808472,81.85213470458984,340.18585205078125,0.0
112,2.6598422527313232,0.5,0.0,0.0,0.2231268733739853,-0.017790358513593674,0.029450178146362305,-3.1251261234283447,0.07775212079286575,3.1251261234283447,0.07775212079286575,0.0,155.2340545654297,0.0
113,2.6873345375061035,0.5,0.0,0.0,0.2282247096300125,0.003235439769923687,0.06084609776735306,-3.116621494293213,0.06776444613933563,3.116621494293213,0.06776444613933563,0.0,143.220947265625,0.0
114,2.698618173599243,0.5,0.0,0.0,0.23733963072299957,0.014323364943265915,0.09064529836177826,-3.1125733852386475,0.05420356243848801,3.1125733852386475,0.05420356243848801,0.0,144.5787811279297,0.0
115,2.725281000137329,0.5,0.0,0.0,0.2503364682197571,0.023778829723596573,0.13624584674835205,-3.1082775592803955,0.0411045104265213,3.1082775592803955,0.0411045104265213,0.0,167.115966796875,0.0
116,2.7366929054260254,0.5,0.0,0.0,0.2684023082256317,0.034739308059215546,0.19620822370052338,-3.1035714149475098,0.02986621856689453,3.1035714149475098,0.02986621856689453,0.0,181.39234924316406,0.0
117,2.764216661453247,0.5,0.0,0.0,0.2885580062866211,0.04656049609184265,0.22942209243774414,-3.0981345176696777,0.019695522263646126,3.0981345176696777,0.019695522263646126,0.0,197.86192321777344,0.0
118,2.775484323501587,0.5,0.0,0.0,0.30396464467048645,0.06299629807472229,0.24067026376724243,-3.0941123962402344,0.01142066903412342,3.0941123962402344,0.01142066903412342,0.0,198.3789520263672,0.0
119,2.803243398666382,0.5,0.0,0.0,0.31752315163612366,0.0796862542629242,0.21018226444721222,-3.096527576446533,0.008567657321691513,3.096527576446533,0.008567657321691513,0.0,201.48391723632812,0.0
120,2.8144140243530273,0.5,0.0,0.0,0.3330049514770508,0.09088544547557831,0.33955487608909607,-3.1064257621765137,0.00563895283266902,3.1064257621765137,0.00563895283266902,99.03157043457031,183.45057678222656,0.0
121,2.841639995574951,0.5,0.0,0.0,0.35464566946029663,0.07062885165214539,0.3216820955276489,-3.1150999069213867,0.003048493294045329,3.1150999069213867,0.003048493294045329,189.61708068847656,113.95844268798828,0.0
122,2.852659225463867,0.5,0.0,0.0,0.3670629858970642,0.030012089759111404,0.20610669255256653,-3.1232399940490723,0.008145234547555447,3.1232399940490723,0.008145234547555447,217.96951293945312,8.266490936279297,0.0
123,2.879194974899292,0.5,0.0,0.0,0.3781517446041107,-0.016453713178634644,0.02367648109793663,-3.1316936016082764,0.018007980659604073,3.1316936016082764,0.018007980659604073,189.769775390625,0.0,0.0
124,2.8901219367980957,0.5,0.0,0.0,0.39664074778556824,-0.055872201919555664,-0.09618022292852402,-3.140765428543091,0.024703966453671455,3.140765428543091,0.024703966453671455,162.76882934570312,0.0,0.0
125,2.917651891708374,0.5,0.0,0.0,0.4159508943557739,-0.09074599295854568,-0.10789129137992859,3.1359517574310303,0.027036946266889572,3.1359517574310303,0.027036946266889572,151.61419677734375,0.0,0.0
126,2.929877758026123,0.5,0.0,0.0,0.43467092514038086,-0.12245090305805206,-0.05581270903348923,3.133291006088257,0.026361757889389992,3.133291006088257,0.026361757889389992,153.46205139160156,0.0,0.0
127,2.9572553634643555,0.5,0.0,0.0,0.4508322477340698,-0.15142305195331573,-0.027450162917375565,3.1338984966278076,0.0257200226187706,3.1338984966278076,0.0257200226187706,138.0356903076172,0.0,0.0
128,2.9685351848602295,0.5,0.0,0.0,0.46826520562171936,-0.1810028851032257,-0.03461461514234543,3.137071132659912,0.02705373987555504,3.137071132659912,0.02705373987555504,134.48826599121094,0.0,0.0
129,2.996487855911255,0.5,0.0,0.0,0.4836326241493225,-0.21209779381752014,-0.03926297649741173,-3.138200283050537,0.028227392584085464,3.138200283050537,0.028227392584085464,110.30744171142578,283.9784851074219,0.0
130,3.0079915523529053,0.5,0.0,0.0,0.5018201470375061,-0.2074480503797531,-0.09396715462207794,-3.1279377937316895,0.02224116213619709,3.1279377937316895,0.02224116213619709,37.40675354003906,187.99441528320312,0.0
131,3.0348291397094727,0.5,0.0,0.0,0.4877379834651947,-0.1706361323595047,-0.00039388658478856087,-3.122676372528076,0.01678173802793026,3.122676372528076,0.01678173802793026,0.0,240.57981872558594,0.0
132,3.0467517375946045,0.5,0.0,0.0,0.48985233902931213,-0.13360923528671265,0.14332395792007446,-3.1235902309417725,0.013789832592010498,3.1235902309417725,0.013789832592010498,0.0,250.95054626464844,0.0
133,3.0733978748321533,0.5,0.0,0.0,0.5118232369422913,-0.1062086746096611,0.21577022969722748,-3.1277503967285156,0.012396952137351036,3.1277503967285156,0.012396952137351036,0.0,264.18212890625,0.0
134,3.0848278999328613,0.5,0.0,0.0,0.542371928691864,-0.08179933577775955,0.19215354323387146,-3.1338489055633545,0.009567384608089924,3.1338489055633545,0.009567384608089924,0.0,256.50042724609375,0.0
135,3.1122281551361084,0.5,0.0,0.0,0.5679476261138916,-0.05495548993349075,0.14834383130073547,-3.1407718658447266,0.00252070021815598,3.1407718658447266,0.00252070021815598,0.0,231.79913330078125,0.0
136,3.1232893466949463,0.5,0.0,0.0,0.5838395357131958,-0.029761213809251785,0.1615334153175354,3.13545560836792,-0.007168001960963011,3.13545560836792,0.007168001960963011,0.0,200.6458740234375,0.0
137,3.1516668796539307,0.5,0.0,0.0,0.5961394906044006,-0.011192357167601585,0.22084346413612366,3.1304931640625,-0.016016986221075058,3.1304931640625,0.016016986221075058,0.0,166.332275390625,0.0
138,3.1648154258728027,0.5,0.0,0.0,0.6007932424545288,0.002664754167199135,0.3043555021286011,3.128553867340088,-0.02223614975810051,3.128553867340088,0.02223614975810051,0.0,134.66587829589844,0.0
139,3.191419839859009,0.5,0.0,0.0,0.5991093516349792,0.01017453521490097,0.33594417572021484,3.1279211044311523,-0.02086559310555458,3.1279211044311523,0.02086559310555458,0.0,106.50071716308594,0.0
140,3.2026541233062744,0.5,0.0,0.0,0.5357930660247803,0.028600268065929413,0.30081039667129517,3.1250710487365723,-0.008414204232394695,3.1250710487365723,0.008414204232394695,604.3330688476562,57.218257904052734,0.0
141,3.2306411266326904,0.5,0.0,0.0,0.5480616688728333,-0.0018312541069462895,0.1603841930627823,3.120445728302002,-0.00017112209752667695,3.120445728302002,0.00017112209752667695,222.32330322265625,0.0,0.0
142,3.241886615753174,0.5,0.0,0.0,0.514702558517456,-0.034159980714321136,-0.0064365859143435955,3.122694969177246,0.005363570060580969,3.122694969177246,0.005363570060580969,248.2827606201172,0.0,0.0
143,3.2691142559051514,0.5,0.0,0.0,0.48631420731544495,-0.06479991227388382,-0.040128838270902634,3.126641273498535,0.019052734598517418,3.126641273498535,0.019052734598517418,241.82908630371094,0.0,0.0
144,3.280564546585083,0.5,0.0,0.0,0.47541916370391846,-0.09146131575107574,-0.014997396618127823,3.129624843597412,0.03611163794994354,3.129624843597412,0.03611163794994354,233.10165405273438,0.0,0.0
145,3.3081250190734863,0.5,0.0,0.0,0.4778258800506592,-0.11424347758293152,0.011394133791327477,3.1304824352264404,0.05003548413515091,3.1304824352264404,0.05003548413515091,219.9370880126953,0.0,0.0
146,3.319272756576538,0.5,0.0,0.0,0.48474329710006714,-0.1352287232875824,0.018568098545074463,3.1280314922332764,0.057494234293699265,3.1280314922332764,0.057494234293699265,205.57962036132812,0.0,0.0
147,3.345700740814209,0.5,0.0,0.0,0.49033138155937195,-0.1553369015455246,0.029322776943445206,3.1226038932800293,0.05976708605885506,3.1226038932800293,0.05976708605885506,179.0574493408203,0.0,0.0
148,3.358442544937134,0.5,0.0,0.0,0.49313709139823914,-0.17355364561080933,0.025115810334682465,3.1156935691833496,0.05899090692400932,3.1156935691833496,0.05899090692400932,145.23065185546875,0.0,0.0
149,3.3865573406219482,0.5,0.0,0.0,0.49322259426116943,-0.19357578456401825,0.037428341805934906,3.11045503616333,0.057960208505392075,3.11045503616333,0.057960208505392075,151.98385620117188,0.0,0.0
150,3.397657632827759,0.5,0.0,0.0,0.5077642798423767,-0.21282780170440674,-0.08299317955970764,3.113643169403076,0.05472216382622719,3.113643169403076,0.05472216382622719,137.7458038330078,104.66573333740234,0.0
151,3.4256083965301514,0.5,0.0,0.0,0.5020456910133362,-0.20232132077217102,-0.16976319253444672,3.124743938446045,0.044358160346746445,3.124743938446045,0.044358160346746445,28.7325439453125,159.38990783691406,0.0
152,3.436690330505371,0.5,0.0,0.0,0.48348358273506165,-0.1612367480993271,-0.07861988246440887,3.1353580951690674,0.03887499123811722,3.1353580951690674,0.03887499123811722,0.0,189.9869384765625,0.0
153,3.4651293754577637,0.5,0.0,0.0,0.4809250235557556,-0.11793013662099838,0.04597129672765732,3.140554189682007,0.033679068088531494,3.140554189682007,0.033679068088531494,0.0,195.5041961669922,0.0
154,3.4764723777770996,0.5,0.0,0.0,0.4877217411994934,-0.07927688956260681,0.14832420647144318,3.141261339187622,0.028052033856511116,3.141261339187622,0.028052033856511116,0.0,208.67971801757812,0.0
155,3.505317449569702,0.5,0.0,0.0,0.49709227681159973,-0.043513767421245575,0.20859691500663757,3.139895439147949,0.02242250181734562,3.139895439147949,0.02242250181734562,0.0,210.31982421875,0.0
