t_step,wall_time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_wz,roll,pitch,force_L,force_R,external_force
921,17.558927536010742,0.5,0.0,0.0,0.5866703391075134,-0.09979022294282913,-0.17785468697547913,3.095487117767334,0.05072261020541191,189.62754821777344,242.3199462890625,20.55438995361328
922,17.569169759750366,0.5,0.0,0.0,0.5733662843704224,-0.10519208759069443,-0.316092312335968,3.115859270095825,0.05328413471579552,38.23354721069336,159.6105194091797,50.63407897949219
923,17.596419095993042,0.5,0.0,0.0,0.6220667958259583,-0.020733868703246117,-0.14158053696155548,3.124053478240967,0.05222740396857262,0.0,156.88418579101562,27.435773849487305
924,17.608366012573242,0.5,0.0,0.0,0.6351577043533325,0.03605599328875542,0.08763781934976578,3.1211047172546387,0.04594451189041138,0.0,150.24864196777344,43.262027740478516
925,17.634296655654907,0.5,0.0,0.0,0.6928430199623108,0.05764703452587128,0.16658325493335724,3.11653208732605,0.037714023143053055,0.0,160.5544891357422,42.53251647949219
926,17.644418001174927,0.5,0.0,0.0,0.7611658573150635,0.08097954094409943,0.2757517099380493,3.1163225173950195,0.025701435282826424,0.0,169.91329956054688,44.27758026123047
927,17.66935157775879,0.5,0.0,0.0,0.7500919699668884,0.14761126041412354,0.4757866859436035,3.1210269927978516,0.01410942804068327,0.0,182.0774383544922,20.324657440185547
928,17.681107759475708,0.5,0.0,0.0,0.7459955811500549,0.16573037207126617,0.5613962411880493,3.125181198120117,0.004131900146603584,0.0,173.07945251464844,66.80249786376953
929,17.714515924453735,0.5,0.0,0.0,0.8205267786979675,0.24487267434597015,0.8299442529678345,3.1266698837280273,-0.012961001135408878,0.0,134.4860382080078,44.15463638305664
930,17.72807812690735,0.5,0.0,0.0,0.8412870168685913,0.2687700390815735,1.02110755443573,3.1272592544555664,-0.026217542588710785,0.0,86.77750396728516,44.28566360473633
931,17.75318455696106,0.5,0.0,0.0,0.7513502836227417,0.243006631731987,0.5522699356079102,3.1240155696868896,-0.019637148827314377,197.84140014648438,73.9559326171875,26.068511962890625
932,17.76314401626587,0.5,0.0,0.0,0.7431888580322266,0.22846680879592896,0.15039551258087158,3.1111984252929688,-0.012823959812521935,247.5127410888672,46.00487518310547,51.673282623291016
933,17.78886604309082,0.5,0.0,0.0,0.6982182860374451,0.12547676265239716,0.08917172253131866,3.1074535846710205,-0.013245995156466961,327.3819580078125,0.0,30.761512756347656
934,17.798853635787964,0.5,0.0,0.0,0.6192854046821594,-0.003421057714149356,0.060598745942115784,3.122683048248291,-0.004579697735607624,352.69610595703125,0.0,19.577497482299805
935,17.82526183128357,0.5,0.0,0.0,0.5987569689750671,-0.06704097241163254,-0.04473798722028732,-3.135143756866455,0.006976505275815725,314.25897216796875,0.0,30.588897705078125
936,17.83556342124939,0.5,0.0,0.0,0.5762180685997009,-0.1503761261701584,-0.30853813886642456,-3.1156673431396484,0.01872485876083374,262.45892333984375,0.0,16.631052017211914
937,17.861546277999878,0.5,0.0,0.0,0.5587093830108643,-0.16935698688030243,-0.4460931718349457,-3.1124472618103027,0.03506278246641159,226.34170532226562,0.0,65.12098693847656
938,17.87338399887085,0.5,0.0,0.0,0.6082935333251953,-0.13071098923683167,-0.3987594246864319,-3.124929666519165,0.0469077043235302,190.02490234375,0.0,43.4365234375
939,17.899783849716187,0.5,0.0,0.0,0.6181207895278931,-0.2001388967037201,-0.43550905585289,-3.1406233310699463,0.05067770928144455,159.8229217529297,0.0,39.4737663269043
940,17.909645557403564,0.5,0.0,0.0,0.6780047416687012,-0.23351538181304932,-0.3325083255767822,3.137240409851074,0.044335171580314636,125.5001220703125,0.0,32.90369415283203
941,17.935173273086548,0.5,0.0,0.0,0.6686439514160156,-0.30286863446235657,-0.44310396909713745,-3.139453411102295,0.033720966428518295,87.00171661376953,0.0,18.278860092163086
942,17.94499683380127,0.5,0.0,0.0,0.6914659142494202,-0.3146004378795624,-0.6385388374328613,-3.131845474243164,0.02151297777891159,66.56340026855469,0.0,55.09749984741211
943,17.9714195728302,0.5,0.0,0.0,0.6663081049919128,-0.3793405592441559,-0.8425634503364563,-3.1227939128875732,0.009635401889681816,59.30741500854492,0.0,50.23391342163086
944,17.981319665908813,0.5,0.0,0.0,0.5983232855796814,-0.3224075138568878,-0.36679503321647644,-3.11261248588562,0.01469731517136097,81.85270690917969,173.64443969726562,43.3613166809082
945,18.006651878356934,0.5,0.0,0.0,0.6337719559669495,-0.3242989778518677,-0.18328368663787842,-3.098273515701294,0.020320584997534752,36.65410614013672,219.34217834472656,29.653621673583984
946,18.01645565032959,0.5,0.0,0.0,0.6115262508392334,-0.246659517288208,0.11296737939119339,-3.0874338150024414,0.025980764999985695,0.0,276.85791015625,29.905654907226562
947,18.040940046310425,0.5,0.0,0.0,0.5815814137458801,-0.1602136492729187,0.21686875820159912,-3.0901668071746826,0.032759878784418106,0.0,308.8685607910156,35.95450210571289
948,18.051154613494873,0.5,0.0,0.0,0.5844647884368896,-0.12176798284053802,0.13373729586601257,-3.1027309894561768,0.04111286252737045,0.0,304.8070983886719,43.55488967895508
949,18.07640504837036,0.5,0.0,0.0,0.6055941581726074,-0.050972890108823776,0.05585735663771629,-3.124176263809204,0.04723937436938286,0.0,281.92047119140625,38.867977142333984
950,18.087425470352173,0.5,0.0,0.0,0.6600881814956665,-0.02036297880113125,0.038608696311712265,3.136124610900879,0.03927173092961311,0.0,240.84825134277344,49.841732025146484
951,18.11690044403076,0.5,0.0,0.0,0.6745739579200745,0.07493098080158234,0.26791051030158997,3.112826347351074,0.022434769198298454,0.0,183.0948486328125,48.02317428588867
952,18.13214898109436,0.5,0.0,0.0,0.6528114676475525,0.1501409113407135,0.6549168825149536,3.095492124557495,0.014022552408277988,0.0,158.38461303710938,11.502218246459961
953,18.158523321151733,0.5,0.0,0.0,0.6283690929412842,0.13424280285835266,0.9609073400497437,3.095752239227295,0.016155699267983437,0.0,136.65853881835938,39.815345764160156
954,18.171298265457153,0.5,0.0,0.0,0.6632725596427917,0.11839892715215683,1.075032353401184,3.1078968048095703,0.019185390323400497,0.0,128.7366485595703,47.679298400878906
955,18.20041298866272,0.5,0.0,0.0,0.5836150050163269,0.11315074563026428,0.9237795472145081,3.119717836380005,0.029038017615675926,0.0,121.07452392578125,23.473085403442383
956,18.210604190826416,0.5,0.0,0.0,0.5660322904586792,0.10176020115613937,0.4052673578262329,3.1220242977142334,0.04818889871239662,0.0,141.60223388671875,26.137514114379883
957,18.23726487159729,0.5,0.0,0.0,0.5555875897407532,0.10583588480949402,-0.264309287071228,3.118474245071411,0.06630988419055939,556.8702392578125,110.39166259765625,67.5963134765625
958,18.24749445915222,0.5,0.0,0.0,0.6127744317054749,-0.0039321486838161945,-0.24294954538345337,3.1206798553466797,0.06780781596899033,0.0,44.47442626953125,20.11232566833496
959,18.27521300315857,0.5,0.0,0.0,0.5675078630447388,-0.05265476182103157,-0.12735916674137115,3.1346352100372314,0.06786421686410904,179.08978271484375,0.0,14.484786987304688
960,18.286110162734985,0.5,0.0,0.0,0.5385624766349792,-0.09728547930717468,-0.09510397911071777,-3.128791093826294,0.06922899186611176,179.99356079101562,0.0,18.456195831298828
961,18.311981916427612,0.5,0.0,0.0,0.5042234063148499,-0.16439205408096313,-0.27240699529647827,-3.104763984680176,0.07389909029006958,208.31057739257812,0.0,48.88359451293945
962,18.32190704345703,0.5,0.0,0.0,0.4751925468444824,-0.15631301701068878,-0.4369624853134155,-3.085782289505005,0.0774087980389595,231.79185485839844,0.0,27.248641967773438
963,18.34856390953064,0.5,0.0,0.0,0.4232533872127533,-0.24490360915660858,-0.6868324279785156,-3.071136951446533,0.08466337621212006,242.85824584960938,0.0,52.43173599243164
964,18.35904598236084,0.5,0.0,0.0,0.4259639084339142,-0.3469116985797882,-0.9358441829681396,-3.0589771270751953,0.09366241842508316,236.01708984375,0.0,63.12108612060547
965,18.386979341506958,0.5,0.0,0.0,0.45591971278190613,-0.4281216859817505,-1.0524485111236572,-3.0500152111053467,0.09942762553691864,187.98841857910156,0.0,44.324764251708984
966,18.397502422332764,0.5,0.0,0.0,0.4379320740699768,-0.4889879822731018,-0.9730376601219177,-3.048588514328003,0.10210651904344559,137.59512329101562,0.0,55.65213394165039
967,18.425013542175293,0.5,0.0,0.0,0.500481903553009,-0.5524944067001343,-0.6716684103012085,-3.0547800064086914,0.09262455254793167,97.16228485107422,0.0,41.28240966796875
968,18.43656897544861,0.5,0.0,0.0,0.5485181212425232,-0.5132765173912048,-0.11612482368946075,-3.0641396045684814,0.07037455588579178,83.3750228881836,150.8683624267578,45.46748733520508
969,18.463791131973267,0.5,0.0,0.0,0.5662665367126465,-0.478036105632782,0.13455641269683838,-3.065965414047241,0.05092092230916023,63.22730255126953,217.51988220214844,39.01947021484375
970,18.475024700164795,0.5,0.0,0.0,0.49121537804603577,-0.39575114846229553,0.10039296001195908,-3.066197156906128,0.04877440631389618,0.0,266.0202941894531,21.183691024780273
971,18.502933502197266,0.5,0.0,0.0,0.4756596088409424,-0.3077548146247864,0.09272284060716629,-3.076586961746216,0.05804641172289848,0.0,254.2595672607422,12.627253532409668
972,18.513270139694214,0.5,0.0,0.0,0.4874753952026367,-0.25006070733070374,0.05197354778647423,-3.0994575023651123,0.06235448271036148,0.0,230.2053680419922,36.594398498535156
973,18.5421199798584,0.5,0.0,0.0,0.4766862392425537,-0.2379799336194992,0.004483735654503107,-3.1265041828155518,0.05759286880493164,0.0,199.35321044921875,36.43313217163086
974,18.552895545959473,0.5,0.0,0.0,0.4426827132701874,-0.1998436450958252,0.1604381799697876,3.140225887298584,0.05157419294118881,0.0,180.7823944091797,21.211565017700195
975,18.579875469207764,0.5,0.0,0.0,0.4635268449783325,-0.20415213704109192,0.23742042481899261,3.138922929763794,0.04319131374359131,0.0,173.22381591796875,28.780651092529297
976,18.591158151626587,0.5,0.0,0.0,0.5076462030410767,-0.20847417414188385,0.31234267354011536,-3.13319993019104,0.030331389978528023,0.0,164.2020721435547,58.3248405456543
977,18.618271112442017,0.5,0.0,0.0,0.5754648447036743,-0.22280342876911163,0.33415526151657104,-3.1153452396392822,0.015353545546531677,0.0,168.6913299560547,54.89524459838867
978,18.62843680381775,0.5,0.0,0.0,0.5961345434188843,-0.1375330090522766,0.5010204315185547,-3.09857177734375,0.007008648477494717,0.0,186.61172485351562,18.82110023498535
979,18.653563976287842,0.5,0.0,0.0,0.6126832365989685,-0.09430845081806183,0.5386300683021545,-3.0857133865356445,0.00044045966933481395,0.0,183.4495086669922,62.56889343261719
980,18.663734674453735,0.5,0.0,0.0,0.5670788884162903,-0.11731070280075073,0.45417487621307373,-3.0819661617279053,-0.002059911610558629,0.0,173.65524291992188,49.485923767089844
981,18.689812183380127,0.5,0.0,0.0,0.5430043935775757,-0.06577219069004059,0.5050154328346252,-3.094411611557007,-0.00044365497888065875,0.0,133.50112915039062,27.461759567260742
982,18.703599452972412,0.5,0.0,0.0,0.49268102645874023,-0.021504264324903488,0.5795929431915283,-3.125119686126709,0.008306141942739487,563.1625366210938,65.0685806274414,20.077638626098633
983,18.72869348526001,0.5,0.0,0.0,0.5250806212425232,-0.023173436522483826,0.19846801459789276,3.1274595260620117,0.010039928369224072,228.0874481201172,0.0,20.250179290771484
984,18.73914861679077,0.5,0.0,0.0,0.47295135259628296,-0.00633015763014555,0.05171612277626991,3.1077890396118164,0.013987383805215359,239.4330291748047,0.0,23.754623413085938
985,18.76521921157837,0.5,0.0,0.0,0.43736156821250916,-0.022403845563530922,0.04536154866218567,3.089513063430786,0.030208151787519455,228.3560028076172,0.0,38.53215026855469
986,18.775273084640503,0.5,0.0,0.0,0.36839208006858826,-0.04927239939570427,0.12152287364006042,3.0738773345947266,0.054096587002277374,230.91867065429688,0.0,63.535301208496094
987,18.801190853118896,0.5,0.0,0.0,0.42168450355529785,0.015796704217791557,0.284000039100647,3.060811996459961,0.0718805268406868,232.01858520507812,0.0,35.390567779541016
988,18.81161642074585,0.5,0.0,0.0,0.42572951316833496,-0.036008208990097046,0.32196804881095886,3.054086208343506,0.08295944333076477,220.02012634277344,0.0,46.37382125854492
989,18.83811593055725,0.5,0.0,0.0,0.4753758907318115,-0.030858634039759636,0.3682606816291809,3.048379898071289,0.09084779769182205,210.29541015625,0.0,43.4599494934082
990,18.854945182800293,0.5,0.0,0.0,0.42461711168289185,-0.07489372044801712,0.39539316296577454,3.04239559173584,0.09915261715650558,197.00318908691406,0.0,48.368797302246094
991,18.898018836975098,0.5,0.0,0.0,0.3902449309825897,-0.02981267124414444,0.4931409955024719,3.035409688949585,0.10817667096853256,201.4437255859375,0.0,25.64584732055664
992,18.926783800125122,0.5,0.0,0.0,0.409257173538208,-0.045090917497873306,0.5056042671203613,3.029496908187866,0.11853961646556854,224.75375366210938,0.0,63.52629852294922
993,18.95366358757019,0.5,0.0,0.0,0.3669099509716034,-0.018915871158242226,0.5365715026855469,3.0335700511932373,0.13058409094810486,235.06832885742188,0.0,22.820960998535156
994,18.96416926383972,0.5,0.0,0.0,0.4236970543861389,-0.02140823006629944,0.41108831763267517,3.0529396533966064,0.13692417740821838,200.3418426513672,0.0,34.75481033325195
995,18.98949646949768,0.5,0.0,0.0,0.48376384377479553,-0.008678155019879341,0.009136626496911049,3.0839242935180664,0.13662801682949066,98.64966583251953,128.04721069335938,61.592620849609375
996,18.999913454055786,0.5,0.0,0.0,0.5119130611419678,-0.020005598664283752,-0.06540973484516144,3.108366012573242,0.12546299397945404,0.0,129.1768035888672,44.13485336303711
997,19.02548837661743,0.5,0.0,0.0,0.45385175943374634,0.048670798540115356,0.13767589628696442,3.1186137199401855,0.11149907112121582,0.0,119.58749389648438,34.925235748291016
998,19.036024808883667,0.5,0.0,0.0,0.3825159966945648,0.05135931074619293,0.2138366848230362,3.123493194580078,0.10354838520288467,0.0,142.91644287109375,56.09037399291992
999,19.061705112457275,0.5,0.0,0.0,0.4152405261993408,0.14569474756717682,0.2593267560005188,3.12235689163208,0.09751950949430466,0.0,165.6841583251953,43.704105377197266
1000,19.071808576583862,0.5,0.0,0.0,0.3816353976726532,0.19157178699970245,0.23933935165405273,3.1184635162353516,0.08443757891654968,0.0,185.0247802734375,18.464534759521484
1001,19.105331659317017,0.5,0.0,0.0,0.4116518795490265,0.21385104954242706,0.274534672498703,3.1146645545959473,0.06238090246915817,0.0,181.0828857421875,49.70861053466797
1002,19.115610599517822,0.5,0.0,0.0,0.3655189871788025,0.30868035554885864,0.5347718596458435,3.107684373855591,0.04391074180603027,0.0,169.11630249023438,54.17185974121094
1003,19.144634246826172,0.0,0.0,0.0,0.2871456742286682,0.36344271898269653,0.8302451372146606,3.0999112129211426,0.03987475112080574,0.0,138.88893127441406,48.092464447021484
1004,19.156017065048218,0.0,0.0,0.0,0.21006961166858673,0.4052717983722687,0.6304329037666321,3.0966603755950928,0.04230248183012009,479.2366027832031,79.23831176757812,27.693525314331055
1005,19.180562257766724,0.0,0.0,0.0,0.23925858736038208,0.3260999917984009,0.3925171494483948,3.09529447555542,0.03927610442042351,327.519775390625,0.0,29.226482391357422
1006,19.191065073013306,0.0,0.0,0.0,0.2568054497241974,0.2151813805103302,0.10709782689809799,3.104682207107544,0.042361970990896225,332.1043701171875,0.0,32.04213333129883
1007,19.218746662139893,0.0,0.0,0.0,0.22622057795524597,0.18259775638580322,-0.020088549703359604,3.112459421157837,0.0550675131380558,318.67352294921875,0.0,66.4483413696289
1008,19.229868412017822,0.0,0.0,0.0,0.15038888156414032,0.07261977344751358,-0.07813478261232376,3.1182572841644287,0.07994607836008072,301.73492431640625,0.0,42.379268646240234
1009,19.2559494972229,0.0,0.0,0.0,0.14953657984733582,0.08148204535245895,0.22528302669525146,3.1265830993652344,0.10512053221464157,255.49118041992188,0.0,48.910030364990234
1010,19.265923500061035,0.0,0.0,0.0,0.2244575470685959,0.006028239149600267,0.4674631357192993,-3.1374826431274414,0.11935044825077057,200.2887725830078,0.0,31.58514976501465
1011,19.29272985458374,0.0,0.0,0.0,0.20607270300388336,0.05277350917458534,0.5109131932258606,-3.1137778759002686,0.12078235298395157,3.030819892883301,89.22262573242188,48.67865753173828
1012,19.30294394493103,0.0,0.0,0.0,0.21422530710697174,0.088071808218956,0.6606460213661194,-3.10276198387146,0.12130888551473618,0.0,78.29501342773438,41.32848358154297
1013,19.329022645950317,0.0,0.0,0.0,0.20340979099273682,0.1371053010225296,0.7030811905860901,-3.0992963314056396,0.12173788249492645,0.0,84.39501190185547,24.010318756103516
1014,19.338805437088013,0.0,0.0,0.0,0.1793273538351059,0.16102585196495056,0.7476425170898438,-3.0968573093414307,0.12147992104291916,0.0,109.05848693847656,51.22249984741211
1015,19.364211082458496,0.0,0.0,0.0,0.2280551791191101,0.20860612392425537,0.8198033571243286,-3.0967020988464355,0.11412900686264038,0.0,136.17730712890625,22.03048324584961
1016,19.380083084106445,0.0,0.0,0.0,0.232988178730011,0.2257133275270462,0.942154049873352,-3.0964980125427246,0.10159942507743835,0.0,153.5365753173828,36.54319763183594
1017,19.409627676010132,0.0,0.0,0.0,0.2000366896390915,0.2503410577774048,1.1262532472610474,-3.0941524505615234,0.08537832647562027,0.0,151.63223266601562,46.87569046020508
